Date,Train UID,Departure Time,Arrival Time,Delay,Delay_Low,Delayed Arrival Time_Low,Delay_Medium,Delayed Arrival Time_Medium,Delay_High,Delayed Arrival Time_High
21/02/2024,C11451,10:45:00,15:11:00,1,0.1,15:11:06,0.3,15:11:18,0.7,15:11:42
21/02/2024,C11454,12:18:00,16:41:00,30,3,16:44:00,9,16:50:00,21,17:02:00
21/02/2024,C11457,14:48:00,19:11:00,43,4.3,19:15:18,12.9,19:23:54,30.099999999999998,19:41:06
21/02/2024,C11460,20:27:00,04:08:00,31,3.1,04:11:06,9.299999999999999,04:17:18,21.7,04:29:42
21/02/2024,C28828,06:15:00,11:14:00,11,1.1,11:15:06,3.3,11:17:18,7.699999999999999,11:21:42
21/02/2024,C28829,14:30:00,19:09:00,17,1.7000000000000002,19:10:42,5.1,19:14:06,11.899999999999999,19:20:54
21/02/2024,C28834,07:30:00,12:14:00,23,2.3000000000000003,12:16:18,6.8999999999999995,12:20:54,16.099999999999998,12:30:06
21/02/2024,C28837,16:30:00,21:14:00,7,0.7000000000000001,21:14:42,2.1,21:16:06,4.8999999999999995,21:18:54
21/02/2024,C28841,12:30:00,17:14:00,42,4.2,17:18:12,12.6,17:26:36,29.4,17:43:24
21/02/2024,C28843,13:30:00,18:16:00,48,4.800000000000001,18:20:48,14.399999999999999,18:30:24,33.599999999999994,18:49:36
21/02/2024,C28845,09:00:00,13:21:00,24,2.4000000000000004,13:23:24,7.199999999999999,13:28:12,16.799999999999997,13:37:48
21/02/2024,C28846,08:30:00,13:12:00,3,0.30000000000000004,13:12:18,0.8999999999999999,13:12:54,2.0999999999999996,13:14:06
21/02/2024,C28852,11:30:00,16:16:00,23,2.3000000000000003,16:18:18,6.8999999999999995,16:22:54,16.099999999999998,16:32:06
21/02/2024,C28853,13:00:00,17:23:00,11,1.1,17:24:06,3.3,17:26:18,7.699999999999999,17:30:42
21/02/2024,C28855,17:00:00,21:24:00,11,1.1,21:25:06,3.3,21:27:18,7.699999999999999,21:31:42
21/02/2024,C28857,08:00:00,12:23:00,14,1.4000000000000001,12:24:24,4.2,12:27:12,9.799999999999999,12:32:48
21/02/2024,C28858,11:00:00,15:24:00,34,3.4000000000000004,15:27:24,10.2,15:34:12,23.799999999999997,15:47:48
21/02/2024,C28859,17:30:00,22:08:00,44,4.4,22:12:24,13.2,22:21:12,30.799999999999997,22:38:48
21/02/2024,C28860,18:30:00,23:16:00,25,2.5,23:18:30,7.5,23:23:30,17.5,23:33:30
21/02/2024,C28868,19:00:00,23:24:00,20,2,23:26:00,6,23:30:00,14,23:38:00
21/02/2024,C28871,07:00:00,11:20:00,32,3.2,11:23:12,9.6,11:29:36,22.4,11:42:24
21/02/2024,C28876,09:30:00,14:15:00,58,5.800000000000001,14:20:48,17.4,14:32:24,40.599999999999994,14:55:36
21/02/2024,C28880,10:30:00,15:09:00,44,4.4,15:13:24,13.2,15:22:12,30.799999999999997,15:39:48
21/02/2024,C28885,18:00:00,22:20:00,21,2.1,22:22:06,6.3,22:26:18,14.7,22:34:42
21/02/2024,C28829,14:30:00,19:09:00,3,0.30000000000000004,19:09:18,0.8999999999999999,19:09:54,2.0999999999999996,19:11:06
21/02/2024,C28855,16:58:00,21:22:00,30,3,21:25:00,9,21:31:00,21,21:43:00
21/02/2024,C28857,07:58:00,12:21:00,7,0.7000000000000001,12:21:42,2.1,12:23:06,4.8999999999999995,12:25:54
21/02/2024,C28880,10:30:00,15:09:00,5,0.5,15:09:30,1.5,15:10:30,3.5,15:12:30
21/02/2024,C28885,17:58:00,22:18:00,42,4.2,22:22:12,12.6,22:30:36,29.4,22:47:24
22/02/2024,C11448,05:48:00,10:08:00,38,3.8000000000000003,10:11:48,11.4,10:19:24,26.599999999999998,10:34:36
22/02/2024,C11451,10:45:00,15:11:00,43,4.3,15:15:18,12.9,15:23:54,30.099999999999998,15:41:06
22/02/2024,C11454,12:18:00,16:41:00,28,2.8000000000000003,16:43:48,8.4,16:49:24,19.599999999999998,17:00:36
22/02/2024,C11457,14:48:00,19:11:00,57,5.7,19:16:42,17.099999999999998,19:28:06,39.9,19:50:54
22/02/2024,C11460,20:27:00,04:08:00,13,1.3,04:09:18,3.9,04:11:54,9.1,04:17:06
22/02/2024,C28828,06:15:00,11:14:00,51,5.1000000000000005,11:19:06,15.299999999999999,11:29:18,35.699999999999996,11:49:42
22/02/2024,C28829,14:30:00,19:09:00,54,5.4,19:14:24,16.2,19:25:12,37.8,19:46:48
22/02/2024,C28834,07:30:00,12:14:00,56,5.6000000000000005,12:19:36,16.8,12:30:48,39.199999999999996,12:53:12
22/02/2024,C28837,16:30:00,21:14:00,39,3.9000000000000004,21:17:54,11.7,21:25:42,27.299999999999997,21:41:18
22/02/2024,C28841,12:30:00,17:14:00,10,1,17:15:00,3,17:17:00,7,17:21:00
22/02/2024,C28843,13:30:00,18:16:00,3,0.30000000000000004,18:16:18,0.8999999999999999,18:16:54,2.0999999999999996,18:18:06
22/02/2024,C28845,09:00:00,13:21:00,29,2.9000000000000004,13:23:54,8.7,13:29:42,20.299999999999997,13:41:18
22/02/2024,C28846,08:30:00,13:12:00,54,5.4,13:17:24,16.2,13:28:12,37.8,13:49:48
22/02/2024,C28852,11:30:00,16:16:00,38,3.8000000000000003,16:19:48,11.4,16:27:24,26.599999999999998,16:42:36
22/02/2024,C28853,13:00:00,17:23:00,20,2,17:25:00,6,17:29:00,14,17:37:00
22/02/2024,C28855,17:00:00,21:24:00,32,3.2,21:27:12,9.6,21:33:36,22.4,21:46:24
22/02/2024,C28857,08:00:00,12:23:00,2,0.2,12:23:12,0.6,12:23:36,1.4,12:24:24
22/02/2024,C28858,11:00:00,15:24:00,40,4,15:28:00,12,15:36:00,28,15:52:00
22/02/2024,C28859,17:30:00,22:08:00,50,5,22:13:00,15,22:23:00,35,22:43:00
22/02/2024,C28860,18:30:00,23:16:00,60,6,23:22:00,18,23:34:00,42,23:58:00
22/02/2024,C28868,19:00:00,23:24:00,25,2.5,23:26:30,7.5,23:31:30,17.5,23:41:30
22/02/2024,C28871,07:00:00,11:20:00,13,1.3,11:21:18,3.9,11:23:54,9.1,11:29:06
22/02/2024,C28876,09:30:00,14:15:00,57,5.7,14:20:42,17.099999999999998,14:32:06,39.9,14:54:54
22/02/2024,C28880,10:30:00,15:09:00,21,2.1,15:11:06,6.3,15:15:18,14.7,15:23:42
22/02/2024,C28885,18:00:00,22:20:00,20,2,22:22:00,6,22:26:00,14,22:34:00
22/02/2024,C28829,14:30:00,19:09:00,18,1.8,19:10:48,5.3999999999999995,19:14:24,12.6,19:21:36
22/02/2024,C28855,16:58:00,21:22:00,41,4.1000000000000005,21:26:06,12.299999999999999,21:34:18,28.7,21:50:42
22/02/2024,C28857,07:58:00,12:21:00,57,5.7,12:26:42,17.099999999999998,12:38:06,39.9,13:00:54
22/02/2024,C28880,10:30:00,15:09:00,41,4.1000000000000005,15:13:06,12.299999999999999,15:21:18,28.7,15:37:42
22/02/2024,C28885,17:58:00,22:18:00,47,4.7,22:22:42,14.1,22:32:06,32.9,22:50:54
23/02/2024,C11448,05:48:00,10:08:00,0,0,10:08:00,0,10:08:00,0,10:08:00
23/02/2024,C11451,10:45:00,15:11:00,51,5.1000000000000005,15:16:06,15.299999999999999,15:26:18,35.699999999999996,15:46:42
23/02/2024,C11454,12:18:00,16:41:00,30,3,16:44:00,9,16:50:00,21,17:02:00
23/02/2024,C11457,14:48:00,19:11:00,10,1,19:12:00,3,19:14:00,7,19:18:00
23/02/2024,C11460,20:27:00,04:08:00,39,3.9000000000000004,04:11:54,11.7,04:19:42,27.299999999999997,04:35:18
23/02/2024,C28828,06:15:00,11:14:00,12,1.2000000000000002,11:15:12,3.5999999999999996,11:17:36,8.399999999999999,11:22:24
23/02/2024,C28829,14:30:00,19:09:00,42,4.2,19:13:12,12.6,19:21:36,29.4,19:38:24
23/02/2024,C28834,07:30:00,12:14:00,18,1.8,12:15:48,5.3999999999999995,12:19:24,12.6,12:26:36
23/02/2024,C28837,16:30:00,21:14:00,41,4.1000000000000005,21:18:06,12.299999999999999,21:26:18,28.7,21:42:42
23/02/2024,C28841,12:30:00,17:14:00,58,5.800000000000001,17:19:48,17.4,17:31:24,40.599999999999994,17:54:36
23/02/2024,C28843,13:30:00,18:16:00,5,0.5,18:16:30,1.5,18:17:30,3.5,18:19:30
23/02/2024,C28845,09:00:00,13:21:00,40,4,13:25:00,12,13:33:00,28,13:49:00
23/02/2024,C28846,08:30:00,13:12:00,12,1.2000000000000002,13:13:12,3.5999999999999996,13:15:36,8.399999999999999,13:20:24
23/02/2024,C28852,11:30:00,16:16:00,42,4.2,16:20:12,12.6,16:28:36,29.4,16:45:24
23/02/2024,C28853,13:00:00,17:23:00,38,3.8000000000000003,17:26:48,11.4,17:34:24,26.599999999999998,17:49:36
23/02/2024,C28855,17:00:00,21:24:00,21,2.1,21:26:06,6.3,21:30:18,14.7,21:38:42
23/02/2024,C28857,08:00:00,12:23:00,9,0.9,12:23:54,2.6999999999999997,12:25:42,6.3,12:29:18
23/02/2024,C28858,11:00:00,15:24:00,41,4.1000000000000005,15:28:06,12.299999999999999,15:36:18,28.7,15:52:42
23/02/2024,C28859,17:30:00,22:08:00,58,5.800000000000001,22:13:48,17.4,22:25:24,40.599999999999994,22:48:36
23/02/2024,C28860,18:30:00,23:16:00,26,2.6,23:18:36,7.8,23:23:48,18.2,23:34:12
23/02/2024,C28868,19:00:00,23:24:00,14,1.4000000000000001,23:25:24,4.2,23:28:12,9.799999999999999,23:33:48
23/02/2024,C28871,07:00:00,11:20:00,45,4.5,11:24:30,13.5,11:33:30,31.499999999999996,11:51:30
23/02/2024,C28876,09:30:00,14:15:00,26,2.6,14:17:36,7.8,14:22:48,18.2,14:33:12
23/02/2024,C28880,10:30:00,15:09:00,35,3.5,15:12:30,10.5,15:19:30,24.5,15:33:30
23/02/2024,C28885,18:00:00,22:20:00,28,2.8000000000000003,22:22:48,8.4,22:28:24,19.599999999999998,22:39:36
23/02/2024,C28849,19:30:00,02:00:00,2,0.2,02:00:12,0.6,02:00:36,1.4,02:01:24
23/02/2024,C28829,14:30:00,19:09:00,47,4.7,19:13:42,14.1,19:23:06,32.9,19:41:54
23/02/2024,C28855,16:58:00,21:22:00,55,5.5,21:27:30,16.5,21:38:30,38.5,22:00:30
23/02/2024,C28857,07:58:00,12:21:00,11,1.1,12:22:06,3.3,12:24:18,7.699999999999999,12:28:42
23/02/2024,C28880,10:30:00,15:09:00,38,3.8000000000000003,15:12:48,11.4,15:20:24,26.599999999999998,15:35:36
23/02/2024,C28885,17:58:00,22:18:00,43,4.3,22:22:18,12.9,22:30:54,30.099999999999998,22:48:06
24/02/2024,C11449,05:48:00,10:07:00,54,5.4,10:12:24,16.2,10:23:12,37.8,10:44:48
24/02/2024,C11452,10:25:00,14:42:00,22,2.2,14:44:12,6.6,14:48:36,15.399999999999999,14:57:24
24/02/2024,C11455,12:18:00,16:42:00,37,3.7,16:45:42,11.1,16:53:06,25.9,17:07:54
24/02/2024,C11458,15:48:00,20:13:00,7,0.7000000000000001,20:13:42,2.1,20:15:06,4.8999999999999995,20:17:54
24/02/2024,C11461,18:27:00,22:59:00,36,3.6,23:02:36,10.799999999999999,23:09:48,25.2,23:24:12
24/02/2024,C28835,15:00:00,19:29:00,6,0.6000000000000001,19:29:36,1.7999999999999998,19:30:48,4.199999999999999,19:33:12
24/02/2024,C28836,10:30:00,15:12:00,11,1.1,15:13:06,3.3,15:15:18,7.699999999999999,15:19:42
24/02/2024,C28839,13:30:00,18:13:00,28,2.8000000000000003,18:15:48,8.4,18:21:24,19.599999999999998,18:32:36
24/02/2024,C28840,12:30:00,17:10:00,21,2.1,17:12:06,6.3,17:16:18,14.7,17:24:42
24/02/2024,C28844,16:30:00,21:14:00,22,2.2,21:16:12,6.6,21:20:36,15.399999999999999,21:29:24
24/02/2024,C28847,07:30:00,12:13:00,4,0.4,12:13:24,1.2,12:14:12,2.8,12:15:48
24/02/2024,C28848,11:00:00,15:26:00,7,0.7000000000000001,15:26:42,2.1,15:28:06,4.8999999999999995,15:30:54
24/02/2024,C28851,09:30:00,14:11:00,7,0.7000000000000001,14:11:42,2.1,14:13:06,4.8999999999999995,14:15:54
24/02/2024,C28854,17:00:00,21:23:00,35,3.5,21:26:30,10.5,21:33:30,24.5,21:47:30
24/02/2024,C28856,14:30:00,19:12:00,25,2.5,19:14:30,7.5,19:19:30,17.5,19:29:30
24/02/2024,C28861,07:00:00,11:28:00,53,5.300000000000001,11:33:18,15.899999999999999,11:43:54,37.099999999999994,12:05:06
24/02/2024,C28864,16:00:00,20:24:00,24,2.4000000000000004,20:26:24,7.199999999999999,20:31:12,16.799999999999997,20:40:48
24/02/2024,C28865,08:00:00,12:24:00,25,2.5,12:26:30,7.5,12:31:30,17.5,12:41:30
24/02/2024,C28866,18:00:00,22:38:00,27,2.7,22:40:42,8.1,22:46:06,18.9,22:56:54
24/02/2024,C28872,06:15:00,11:09:00,46,4.6000000000000005,11:13:36,13.799999999999999,11:22:48,32.199999999999996,11:41:12
24/02/2024,C28873,11:30:00,16:14:00,55,5.5,16:19:30,16.5,16:30:30,38.5,16:52:30
24/02/2024,C28874,17:30:00,21:59:00,50,5,22:04:00,15,22:14:00,35,22:34:00
24/02/2024,C28879,15:30:00,20:11:00,42,4.2,20:15:12,12.6,20:23:36,29.4,20:40:24
24/02/2024,C28881,13:00:00,17:27:00,18,1.8,17:28:48,5.3999999999999995,17:32:24,12.6,17:39:36
24/02/2024,C28883,08:30:00,13:10:00,57,5.7,13:15:42,17.099999999999998,13:27:06,39.9,13:49:54
24/02/2024,C28884,09:00:00,13:26:00,17,1.7000000000000002,13:27:42,5.1,13:31:06,11.899999999999999,13:37:54
25/02/2024,C11450,08:52:00,13:13:00,25,2.5,13:15:30,7.5,13:20:30,17.5,13:30:30
25/02/2024,C11453,10:23:00,14:41:00,36,3.6,14:44:36,10.799999999999999,14:51:48,25.2,15:06:12
25/02/2024,C11456,12:13:00,16:36:00,16,1.6,16:37:36,4.8,16:40:48,11.2,16:47:12
25/02/2024,C11459,16:24:00,20:47:00,34,3.4000000000000004,20:50:24,10.2,20:57:12,23.799999999999997,21:10:48
25/02/2024,C11462,19:24:00,23:35:00,19,1.9000000000000001,23:36:54,5.7,23:40:42,13.299999999999999,23:48:18
25/02/2024,C28826,10:03:00,14:35:00,17,1.7000000000000002,14:36:42,5.1,14:40:06,11.899999999999999,14:46:54
25/02/2024,C28827,18:30:00,23:12:00,18,1.8,23:13:48,5.3999999999999995,23:17:24,12.6,23:24:36
25/02/2024,C28830,11:22:00,15:59:00,12,1.2000000000000002,16:00:12,3.5999999999999996,16:02:36,8.399999999999999,16:07:24
25/02/2024,C28831,11:00:00,15:18:00,45,4.5,15:22:30,13.5,15:31:30,31.499999999999996,15:49:30
25/02/2024,C28832,15:00:00,19:18:00,37,3.7,19:21:42,11.1,19:29:06,25.9,19:43:54
25/02/2024,C28833,12:30:00,17:09:00,58,5.800000000000001,17:14:48,17.4,17:26:24,40.599999999999994,17:49:36
25/02/2024,C28838,14:30:00,19:09:00,32,3.2,19:12:12,9.6,19:18:36,22.4,19:31:24
25/02/2024,C28842,10:30:00,15:10:00,53,5.300000000000001,15:15:18,15.899999999999999,15:25:54,37.099999999999994,15:47:06
25/02/2024,C28850,11:30:00,16:09:00,37,3.7,16:12:42,11.1,16:20:06,25.9,16:34:54
25/02/2024,C28862,17:30:00,22:15:00,18,1.8,22:16:48,5.3999999999999995,22:20:24,12.6,22:27:36
25/02/2024,C28863,18:00:00,22:27:00,13,1.3,22:28:18,3.9,22:30:54,9.1,22:36:06
25/02/2024,C28867,09:30:00,14:09:00,55,5.5,14:14:30,16.5,14:25:30,38.5,14:47:30
25/02/2024,C28869,13:30:00,18:07:00,26,2.6,18:09:36,7.8,18:14:48,18.2,18:25:12
25/02/2024,C28870,09:00:00,13:18:00,60,6,13:24:00,18,13:36:00,42,14:00:00
25/02/2024,C28875,13:00:00,17:21:00,48,4.800000000000001,17:25:48,14.399999999999999,17:35:24,33.599999999999994,17:54:36
25/02/2024,C28877,16:00:00,20:17:00,12,1.2000000000000002,20:18:12,3.5999999999999996,20:20:36,8.399999999999999,20:25:24
25/02/2024,C28878,15:30:00,20:12:00,23,2.3000000000000003,20:14:18,6.8999999999999995,20:18:54,16.099999999999998,20:28:06
25/02/2024,C28882,17:00:00,21:19:00,28,2.8000000000000003,21:21:48,8.4,21:27:24,19.599999999999998,21:38:36
25/02/2024,C28886,19:00:00,23:31:00,37,3.7,23:34:42,11.1,23:42:06,25.9,23:56:54
25/02/2024,C28887,08:48:00,13:09:00,58,5.800000000000001,13:14:48,17.4,13:26:24,40.599999999999994,13:49:36
26/02/2024,C11448,05:48:00,10:08:00,54,5.4,10:13:24,16.2,10:24:12,37.8,10:45:48
26/02/2024,C11451,10:45:00,15:11:00,3,0.30000000000000004,15:11:18,0.8999999999999999,15:11:54,2.0999999999999996,15:13:06
26/02/2024,C11454,12:18:00,16:41:00,26,2.6,16:43:36,7.8,16:48:48,18.2,16:59:12
26/02/2024,C11457,14:48:00,19:11:00,14,1.4000000000000001,19:12:24,4.2,19:15:12,9.799999999999999,19:20:48
26/02/2024,C11460,20:27:00,04:08:00,12,1.2000000000000002,04:09:12,3.5999999999999996,04:11:36,8.399999999999999,04:16:24
26/02/2024,C28828,06:15:00,11:14:00,8,0.8,11:14:48,2.4,11:16:24,5.6,11:19:36
26/02/2024,C28829,14:30:00,19:09:00,38,3.8000000000000003,19:12:48,11.4,19:20:24,26.599999999999998,19:35:36
26/02/2024,C28834,07:30:00,12:14:00,45,4.5,12:18:30,13.5,12:27:30,31.499999999999996,12:45:30
26/02/2024,C28837,16:30:00,21:14:00,54,5.4,21:19:24,16.2,21:30:12,37.8,21:51:48
26/02/2024,C28841,12:30:00,17:14:00,45,4.5,17:18:30,13.5,17:27:30,31.499999999999996,17:45:30
26/02/2024,C28843,13:30:00,18:16:00,16,1.6,18:17:36,4.8,18:20:48,11.2,18:27:12
26/02/2024,C28845,09:00:00,13:21:00,29,2.9000000000000004,13:23:54,8.7,13:29:42,20.299999999999997,13:41:18
26/02/2024,C28846,08:30:00,13:12:00,40,4,13:16:00,12,13:24:00,28,13:40:00
26/02/2024,C28852,11:30:00,16:16:00,53,5.300000000000001,16:21:18,15.899999999999999,16:31:54,37.099999999999994,16:53:06
26/02/2024,C28853,13:00:00,17:23:00,8,0.8,17:23:48,2.4,17:25:24,5.6,17:28:36
26/02/2024,C28855,17:00:00,21:24:00,9,0.9,21:24:54,2.6999999999999997,21:26:42,6.3,21:30:18
26/02/2024,C28857,08:00:00,12:23:00,2,0.2,12:23:12,0.6,12:23:36,1.4,12:24:24
26/02/2024,C28858,11:00:00,15:24:00,23,2.3000000000000003,15:26:18,6.8999999999999995,15:30:54,16.099999999999998,15:40:06
26/02/2024,C28859,17:30:00,22:08:00,60,6,22:14:00,18,22:26:00,42,22:50:00
26/02/2024,C28860,18:30:00,23:16:00,35,3.5,23:19:30,10.5,23:26:30,24.5,23:40:30
26/02/2024,C28868,19:00:00,23:24:00,18,1.8,23:25:48,5.3999999999999995,23:29:24,12.6,23:36:36
26/02/2024,C28871,07:00:00,11:20:00,0,0,11:20:00,0,11:20:00,0,11:20:00
26/02/2024,C28876,09:30:00,14:15:00,20,2,14:17:00,6,14:21:00,14,14:29:00
26/02/2024,C28880,10:30:00,15:09:00,49,4.9,15:13:54,14.7,15:23:42,34.3,15:43:18
26/02/2024,C28885,18:00:00,22:20:00,59,5.9,22:25:54,17.7,22:37:42,41.3,23:01:18
27/02/2024,C11448,05:48:00,10:08:00,21,2.1,10:10:06,6.3,10:14:18,14.7,10:22:42
27/02/2024,C11451,10:45:00,15:11:00,49,4.9,15:15:54,14.7,15:25:42,34.3,15:45:18
27/02/2024,C11454,12:18:00,16:41:00,14,1.4000000000000001,16:42:24,4.2,16:45:12,9.799999999999999,16:50:48
27/02/2024,C11457,14:48:00,19:11:00,24,2.4000000000000004,19:13:24,7.199999999999999,19:18:12,16.799999999999997,19:27:48
27/02/2024,C11460,20:27:00,04:08:00,16,1.6,04:09:36,4.8,04:12:48,11.2,04:19:12
27/02/2024,C28828,06:15:00,11:14:00,54,5.4,11:19:24,16.2,11:30:12,37.8,11:51:48
27/02/2024,C28829,14:30:00,19:09:00,41,4.1000000000000005,19:13:06,12.299999999999999,19:21:18,28.7,19:37:42
27/02/2024,C28834,07:30:00,12:14:00,19,1.9000000000000001,12:15:54,5.7,12:19:42,13.299999999999999,12:27:18
27/02/2024,C28837,16:30:00,21:14:00,3,0.30000000000000004,21:14:18,0.8999999999999999,21:14:54,2.0999999999999996,21:16:06
27/02/2024,C28841,12:30:00,17:14:00,21,2.1,17:16:06,6.3,17:20:18,14.7,17:28:42
27/02/2024,C28843,13:30:00,18:16:00,41,4.1000000000000005,18:20:06,12.299999999999999,18:28:18,28.7,18:44:42
27/02/2024,C28845,09:00:00,13:21:00,56,5.6000000000000005,13:26:36,16.8,13:37:48,39.199999999999996,14:00:12
27/02/2024,C28846,08:30:00,13:12:00,40,4,13:16:00,12,13:24:00,28,13:40:00
27/02/2024,C28852,11:30:00,16:16:00,15,1.5,16:17:30,4.5,16:20:30,10.5,16:26:30
27/02/2024,C28853,13:00:00,17:23:00,59,5.9,17:28:54,17.7,17:40:42,41.3,18:04:18
27/02/2024,C28855,17:00:00,21:24:00,39,3.9000000000000004,21:27:54,11.7,21:35:42,27.299999999999997,21:51:18
27/02/2024,C28857,08:00:00,12:23:00,10,1,12:24:00,3,12:26:00,7,12:30:00
27/02/2024,C28858,11:00:00,15:24:00,37,3.7,15:27:42,11.1,15:35:06,25.9,15:49:54
27/02/2024,C28859,17:30:00,22:08:00,10,1,22:09:00,3,22:11:00,7,22:15:00
27/02/2024,C28860,18:30:00,23:16:00,54,5.4,23:21:24,16.2,23:32:12,37.8,23:53:48
27/02/2024,C28868,19:00:00,23:24:00,51,5.1000000000000005,23:29:06,15.299999999999999,23:39:18,35.699999999999996,23:59:42
27/02/2024,C28871,07:00:00,11:20:00,59,5.9,11:25:54,17.7,11:37:42,41.3,12:01:18
27/02/2024,C28876,09:30:00,14:15:00,30,3,14:18:00,9,14:24:00,21,14:36:00
27/02/2024,C28880,10:30:00,15:09:00,40,4,15:13:00,12,15:21:00,28,15:37:00
27/02/2024,C28885,18:00:00,22:20:00,26,2.6,22:22:36,7.8,22:27:48,18.2,22:38:12
28/02/2024,C11448,05:48:00,10:08:00,44,4.4,10:12:24,13.2,10:21:12,30.799999999999997,10:38:48
28/02/2024,C11451,10:45:00,15:11:00,31,3.1,15:14:06,9.299999999999999,15:20:18,21.7,15:32:42
28/02/2024,C11454,12:18:00,16:41:00,16,1.6,16:42:36,4.8,16:45:48,11.2,16:52:12
28/02/2024,C11457,14:48:00,19:11:00,41,4.1000000000000005,19:15:06,12.299999999999999,19:23:18,28.7,19:39:42
28/02/2024,C11460,20:27:00,04:08:00,57,5.7,04:13:42,17.099999999999998,04:25:06,39.9,04:47:54
28/02/2024,C28828,06:15:00,11:14:00,35,3.5,11:17:30,10.5,11:24:30,24.5,11:38:30
28/02/2024,C28829,14:30:00,19:09:00,4,0.4,19:09:24,1.2,19:10:12,2.8,19:11:48
28/02/2024,C28834,07:30:00,12:14:00,24,2.4000000000000004,12:16:24,7.199999999999999,12:21:12,16.799999999999997,12:30:48
28/02/2024,C28837,16:30:00,21:14:00,39,3.9000000000000004,21:17:54,11.7,21:25:42,27.299999999999997,21:41:18
28/02/2024,C28841,12:30:00,17:14:00,53,5.300000000000001,17:19:18,15.899999999999999,17:29:54,37.099999999999994,17:51:06
28/02/2024,C28843,13:30:00,18:16:00,55,5.5,18:21:30,16.5,18:32:30,38.5,18:54:30
28/02/2024,C28845,09:00:00,13:21:00,59,5.9,13:26:54,17.7,13:38:42,41.3,14:02:18
28/02/2024,C28846,08:30:00,13:12:00,37,3.7,13:15:42,11.1,13:23:06,25.9,13:37:54
28/02/2024,C28852,11:30:00,16:16:00,21,2.1,16:18:06,6.3,16:22:18,14.7,16:30:42
28/02/2024,C28853,13:00:00,17:23:00,9,0.9,17:23:54,2.6999999999999997,17:25:42,6.3,17:29:18
28/02/2024,C28855,17:00:00,21:24:00,9,0.9,21:24:54,2.6999999999999997,21:26:42,6.3,21:30:18
28/02/2024,C28857,08:00:00,12:23:00,41,4.1000000000000005,12:27:06,12.299999999999999,12:35:18,28.7,12:51:42
28/02/2024,C28858,11:00:00,15:24:00,24,2.4000000000000004,15:26:24,7.199999999999999,15:31:12,16.799999999999997,15:40:48
28/02/2024,C28859,17:30:00,22:08:00,57,5.7,22:13:42,17.099999999999998,22:25:06,39.9,22:47:54
28/02/2024,C28860,18:30:00,23:16:00,6,0.6000000000000001,23:16:36,1.7999999999999998,23:17:48,4.199999999999999,23:20:12
28/02/2024,C28868,19:00:00,23:24:00,35,3.5,23:27:30,10.5,23:34:30,24.5,23:48:30
28/02/2024,C28871,07:00:00,11:20:00,16,1.6,11:21:36,4.8,11:24:48,11.2,11:31:12
28/02/2024,C28876,09:30:00,14:15:00,7,0.7000000000000001,14:15:42,2.1,14:17:06,4.8999999999999995,14:19:54
28/02/2024,C28880,10:30:00,15:09:00,34,3.4000000000000004,15:12:24,10.2,15:19:12,23.799999999999997,15:32:48
28/02/2024,C28885,18:00:00,22:20:00,18,1.8,22:21:48,5.3999999999999995,22:25:24,12.6,22:32:36
29/02/2024,C11448,05:48:00,10:08:00,27,2.7,10:10:42,8.1,10:16:06,18.9,10:26:54
29/02/2024,C11451,10:45:00,15:11:00,53,5.300000000000001,15:16:18,15.899999999999999,15:26:54,37.099999999999994,15:48:06
29/02/2024,C11454,12:18:00,16:41:00,24,2.4000000000000004,16:43:24,7.199999999999999,16:48:12,16.799999999999997,16:57:48
29/02/2024,C11457,14:48:00,19:11:00,26,2.6,19:13:36,7.8,19:18:48,18.2,19:29:12
29/02/2024,C11460,20:27:00,04:08:00,49,4.9,04:12:54,14.7,04:22:42,34.3,04:42:18
29/02/2024,C28828,06:15:00,11:14:00,13,1.3,11:15:18,3.9,11:17:54,9.1,11:23:06
29/02/2024,C28829,14:30:00,19:09:00,12,1.2000000000000002,19:10:12,3.5999999999999996,19:12:36,8.399999999999999,19:17:24
29/02/2024,C28834,07:30:00,12:14:00,28,2.8000000000000003,12:16:48,8.4,12:22:24,19.599999999999998,12:33:36
29/02/2024,C28837,16:30:00,21:14:00,47,4.7,21:18:42,14.1,21:28:06,32.9,21:46:54
29/02/2024,C28841,12:30:00,17:14:00,12,1.2000000000000002,17:15:12,3.5999999999999996,17:17:36,8.399999999999999,17:22:24
29/02/2024,C28843,13:30:00,18:16:00,38,3.8000000000000003,18:19:48,11.4,18:27:24,26.599999999999998,18:42:36
29/02/2024,C28845,09:00:00,13:21:00,51,5.1000000000000005,13:26:06,15.299999999999999,13:36:18,35.699999999999996,13:56:42
29/02/2024,C28846,08:30:00,13:12:00,11,1.1,13:13:06,3.3,13:15:18,7.699999999999999,13:19:42
29/02/2024,C28852,11:30:00,16:16:00,13,1.3,16:17:18,3.9,16:19:54,9.1,16:25:06
29/02/2024,C28853,13:00:00,17:23:00,59,5.9,17:28:54,17.7,17:40:42,41.3,18:04:18
29/02/2024,C28855,17:00:00,21:24:00,18,1.8,21:25:48,5.3999999999999995,21:29:24,12.6,21:36:36
29/02/2024,C28857,08:00:00,12:23:00,6,0.6000000000000001,12:23:36,1.7999999999999998,12:24:48,4.199999999999999,12:27:12
29/02/2024,C28858,11:00:00,15:24:00,24,2.4000000000000004,15:26:24,7.199999999999999,15:31:12,16.799999999999997,15:40:48
